student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,R0,lambda_true,threshold,t_threshold_days,next_review_date
S017,T004,Math,8,0.5631917825995694,0.6764024824329725,0.6123679256616388,2023-06-22,0.8028031279075,0.04860982951972039,0.6,5.990143574312005,2023-06-28
S017,T006,Chemistry,8,0.5631917825995694,0.6764024824329725,0.05,2023-03-24,0.9152767130398277,0.022348348596163765,0.6,18.896106848598787,2023-04-12
S017,T007,Math,8,0.5631917825995694,0.6764024824329725,0.9259074468605311,2023-01-27,0.7400952236677215,0.06325151120001588,0.6,3.3176946977897703,2023-01-31
S017,T008,Math,8,0.5631917825995694,0.6764024824329725,0.5248738669320687,2023-02-16,0.820301939653414,0.044524028304176635,0.6,7.02413614103135,2023-02-24
S017,T010,Math,8,0.5631917825995694,0.6764024824329725,0.3628169331174045,2023-03-28,0.8527133264163469,0.03695628682799487,0.6,9.511068050183596,2023-04-07
S017,T013,Chemistry,8,0.5631917825995694,0.6764024824329725,0.40772158707475514,2023-01-25,0.8437323956248767,0.039053246237428556,0.6,8.729254419357686,2023-02-03
S017,T014,Math,8,0.5631917825995694,0.6764024824329725,0.8945256436960216,2023-03-13,0.7463715843006234,0.06178604244273929,0.6,3.5330620739759215,2023-03-17
S017,T027,Math,8,0.5631917825995694,0.6764024824329725,0.6649714399652533,2023-04-22,0.792282425046777,0.05106631063174524,0.6,5.443672489256619,2023-04-28
S017,T029,Physics,8,0.5631917825995694,0.6764024824329725,0.8940176758141973,2023-03-18,0.7464731778769883,0.061762321337339096,0.6,3.536622748004609,2023-03-22
S017,T032,Math,8,0.5631917825995694,0.6764024824329725,0.4142303469965156,2023-03-26,0.8424306436405247,0.03935719258059921,0.6,8.622608963745263,2023-04-04
S017,T035,Physics,8,0.5631917825995694,0.6764024824329725,0.6578442987810492,2023-04-25,0.7937078532836179,0.05073348709450624,0.6,5.514814994570485,2023-05-01
S017,T038,Chemistry,8,0.5631917825995694,0.6764024824329725,0.6016361742725164,2023-06-08,0.8049494781853245,0.04810867774430538,0.6,6.108042748056556,2023-06-15
S017,T042,Math,8,0.5631917825995694,0.6764024824329725,0.3290305932753414,2023-06-18,0.8594705943847595,0.035378530916337504,0.6,10.158334652293485,2023-06-29
S018,T001,Chemistry,9,0.48693957534637655,0.9074288614274196,0.5341543342568963,2023-03-06,0.7879449632871713,0.04322290780063191,0.6,6.3044945961358065,2023-03-13
S018,T005,Math,9,0.48693957534637655,0.9074288614274196,0.7296418197747374,2023-02-10,0.7488474661836031,0.05199958947776051,0.6,4.261680906178055,2023-02-15
S018,T011,Math,9,0.48693957534637655,0.9074288614274196,0.6602993029112626,2023-02-11,0.7627159695562981,0.04888636104991777,0.6,4.90844576625849,2023-02-16
S018,T016,Math,9,0.48693957534637655,0.9074288614274196,0.5891379171723502,2023-03-31,0.7769482467040806,0.045691471982316594,0.6,5.656287161743298,2023-04-06
S018,T019,Chemistry,9,0.48693957534637655,0.9074288614274196,0.5470754029258438,2023-05-25,0.7853607495533819,0.04380301709169609,0.6,6.146003824610576,2023-06-01
S018,T026,Chemistry,9,0.48693957534637655,0.9074288614274196,0.7336654550008684,2023-03-22,0.7480427391383769,0.05218023615941938,0.6,4.226321596893453,2023-03-27
S018,T034,Physics,9,0.48693957534637655,0.9074288614274196,0.6591772338546266,2023-05-29,0.7629403833676253,0.04883598420403547,0.6,4.91953305374701,2023-06-03
S018,T041,Math,9,0.48693957534637655,0.9074288614274196,0.7641046880064353,2023-01-11,0.7419548925372635,0.05354684772474858,0.6,3.9658505289833808,2023-01-15
S018,T044,Math,9,0.48693957534637655,0.9074288614274196,0.6762110936159618,2023-03-13,0.7595336114153582,0.04960074295297567,0.6,4.7534554215333715,2023-03-18
S019,T001,Chemistry,9,0.46657283555617146,0.5386114506015363,0.5341543342568963,2023-02-10,0.7797982673710894,0.048793335629800996,0.6,5.371749974825814,2023-02-16
S019,T006,Chemistry,9,0.46657283555617146,0.5386114506015363,0.05,2023-05-02,0.8766291342224686,0.024255190043442374,0.6,15.63188608367896,2023-05-18
S019,T010,Math,9,0.46657283555617146,0.5386114506015363,0.3628169331174045,2023-05-29,0.8140657475989878,0.04010953008254271,0.6,7.606957197025754,2023-06-06
S019,T013,Chemistry,9,0.46657283555617146,0.5386114506015363,0.40772158707475514,2023-02-13,0.8050848168075175,0.04238540960761552,0.6,6.936773334689278,2023-02-20
S019,T015,Physics,9,0.46657283555617146,0.5386114506015363,0.5656771678625977,2023-02-02,0.773493700649949,0.0503909912234424,0.6,5.0403428200385285,2023-02-08
S019,T018,Math,9,0.46657283555617146,0.5386114506015363,0.6392227398350688,2023-04-28,0.7587845862554549,0.05411846369368769,0.6,4.338413423019987,2023-05-03
S019,T024,Math,9,0.46657283555617146,0.5386114506015363,0.7391177912813702,2023-05-06,0.7388055759661946,0.05918139330580901,0.6,3.516394744771815,2023-05-10
S019,T035,Physics,9,0.46657283555617146,0.5386114506015363,0.6578442987810492,2023-05-12,0.7550602744662588,0.05506225060651737,0.6,4.174691772393186,2023-05-17
S019,T047,Math,9,0.46657283555617146,0.5386114506015363,0.5229899943341453,2023-03-09,0.7820311353556395,0.04822749912062148,0.6,5.494062607448346,2023-03-15
S019,T049,Math,9,0.46657283555617146,0.5386114506015363,0.5188470716289035,2023-05-04,0.7828597198966879,0.04801752549588818,0.6,5.540141120491484,2023-05-10
S020,T005,Math,8,0.4776284572551842,0.3230329723522724,0.7296418197747374,2023-02-07,0.7451230189471262,0.06206870639911792,0.6,3.489998232639214,2023-02-11
S020,T010,Math,8,0.4776284572551842,0.3230329723522724,0.3628169331174045,2023-06-16,0.8184879962785928,0.042410542220513464,0.6,7.321978444913769,2023-06-24
S020,T014,Math,8,0.4776284572551842,0.3230329723522724,0.8945256436960216,2023-06-04,0.7121462541628694,0.07090483883979544,0.6,2.41667072452835,2023-06-07
S020,T016,Math,8,0.4776284572551842,0.3230329723522724,0.5891379171723502,2023-02-20,0.7732237994676037,0.0545390951716427,0.6,4.650588194151106,2023-02-25
S020,T018,Math,8,0.4776284572551842,0.3230329723522724,0.6392227398350688,2023-02-23,0.7632068349350599,0.05722314334441499,0.6,4.2045823847426025,2023-02-28
S020,T028,Math,8,0.4776284572551842,0.3230329723522724,0.344259115708513,2023-06-06,0.8221995597603711,0.041416027849515126,0.6,7.60704249454308,2023-06-14
S020,T033,Math,8,0.4776284572551842,0.3230329723522724,0.5384550976132614,2023-02-12,0.7833603633794214,0.05182300031503101,0.6,5.145652846793689,2023-02-18
S020,T037,Chemistry,8,0.4776284572551842,0.3230329723522724,0.8104680284305565,2023-01-26,0.7289577772159623,0.06640018699785517,0.6,2.932012169641525,2023-01-29
S020,T045,Math,8,0.4776284572551842,0.3230329723522724,0.4964385693952015,2023-03-31,0.7917636690230334,0.04957133244851255,0.6,5.5946306195963365,2023-04-06
S020,T047,Math,8,0.4776284572551842,0.3230329723522724,0.5229899943341453,2023-06-13,0.7864533840352446,0.05099422465024376,0.6,5.306557698290239,2023-06-19
S021,T002,Math,10,0.5884347435878844,0.7163342574350857,0.1903238767842207,2023-02-24,0.8973091220783096,0.02823975000290281,0.6,14.251923800168536,2023-03-11
S021,T003,Chemistry,10,0.5884347435878844,0.7163342574350857,0.6849389814464466,2023-04-11,0.7983861011458645,0.050808683362793546,0.6,5.622319696918745,2023-04-17
S021,T004,Math,10,0.5884347435878844,0.7163342574350857,0.6123679256616388,2023-01-22,0.812900312302826,0.047497318007336524,0.6,6.393599522250331,2023-01-29
S021,T015,Physics,10,0.5884347435878844,0.7163342574350857,0.5656771678625977,2023-02-15,0.8222384638626342,0.04536685213325253,0.6,6.945617449183526,2023-02-22
S021,T016,Math,10,0.5884347435878844,0.7163342574350857,0.5891379171723502,2023-03-24,0.8175463140006838,0.04643734933957318,0.6,6.662264396273975,2023-03-31
S021,T025,Math,10,0.5884347435878844,0.7163342574350857,0.7489946679324371,2023-01-27,0.7855749638486663,0.05373149850935406,0.6,5.015423726574477,2023-02-02
S021,T038,Chemistry,10,0.5884347435878844,0.7163342574350857,0.6016361742725164,2023-02-13,0.8150466625806505,0.04700763586934073,0.6,6.516296882858093,2023-02-20
S021,T039,Math,10,0.5884347435878844,0.7163342574350857,0.5060518056476833,2023-04-05,0.8341635363056171,0.0426461895135642,0.6,7.726360042383094,2023-04-13
S021,T043,Math,10,0.5884347435878844,0.7163342574350857,0.6575320125729744,2023-05-14,0.8038674949205589,0.04955812298105105,0.6,5.902257298560446,2023-05-20
S021,T045,Math,10,0.5884347435878844,0.7163342574350857,0.4964385693952015,2023-02-28,0.8360861835561135,0.042207544421026415,0.6,7.861202244401139,2023-03-08
S021,T047,Math,10,0.5884347435878844,0.7163342574350857,0.5229899943341453,2023-04-09,0.8307758985683247,0.04341906694512399,0.6,7.495104094894201,2023-04-17
S021,T049,Math,10,0.5884347435878844,0.7163342574350857,0.5188470716289035,2023-05-25,0.8316044831093731,0.043230028346083166,0.6,7.550938645802861,2023-06-02
S021,T050,Chemistry,10,0.5884347435878844,0.7163342574350857,0.5228042285646641,2023-01-09,0.830813051722221,0.043410590585966226,0.6,7.497597754225538,2023-01-17
S022,T003,Chemistry,7,0.6511727962224966,0.6187652079132737,0.6849389814464466,2023-06-24,0.8234813221997093,0.05087159068638555,0.6,6.223733303329964,2023-07-01
S022,T006,Chemistry,7,0.6511727962224966,0.6187652079132737,0.05,2023-06-16,0.9504691184889985,0.02186390859883716,0.6,21.040428995169936,2023-07-08
S022,T010,Math,7,0.6511727962224966,0.6187652079132737,0.3628169331174045,2023-05-07,0.8879057318655177,0.036155193923294596,0.6,10.840376770300235,2023-05-18
S022,T011,Math,7,0.6511727962224966,0.6187652079132737,0.6602993029112626,2023-02-05,0.828409257906746,0.04974590777421063,0.6,6.4845062503412185,2023-02-12
S022,T014,Math,7,0.6511727962224966,0.6187652079132737,0.8945256436960216,2023-06-24,0.7815639897497942,0.06044672065316777,0.6,4.373560204997002,2023-06-29
S022,T016,Math,7,0.6511727962224966,0.6187652079132737,0.5891379171723502,2023-04-16,0.8426415350545285,0.04649484442049863,0.6,7.30429343863366,2023-04-24
S022,T021,Math,7,0.6511727962224966,0.6187652079132737,0.95,2023-03-01,0.7704691184889986,0.06298110984441152,0.6,3.970554338054704,2023-03-05
S022,T022,Math,7,0.6511727962224966,0.6187652079132737,0.5396286165339547,2023-04-28,0.8525433951822076,0.04423297344508024,0.6,7.941913661348069,2023-05-06
S022,T029,Physics,7,0.6511727962224966,0.6187652079132737,0.8940176758141973,2023-06-01,0.7816655833261591,0.06042351374469748,0.6,4.377391096056392,2023-06-06
S022,T043,Math,7,0.6511727962224966,0.6187652079132737,0.6575320125729744,2023-01-22,0.8289627159744036,0.04961948195893915,0.6,6.514488089095645,2023-01-29
S022,T046,Chemistry,7,0.6511727962224966,0.6187652079132737,0.7676272263960915,2023-01-15,0.8069436732097802,0.05464926758442766,0.6,5.422290653806784,2023-01-21
S022,T047,Math,7,0.6511727962224966,0.6187652079132737,0.5229899943341453,2023-03-31,0.8558711196221694,0.04347282502570397,0.6,8.170394912018168,2023-04-09
S022,T050,Chemistry,7,0.6511727962224966,0.6187652079132737,0.5228042285646641,2023-02-16,0.8559082727760657,0.043464338171783634,0.6,8.172988987153067,2023-02-25
S023,T005,Math,8,0.6415036198995029,0.34346639418815295,0.7296418197747374,2023-04-15,0.8106730840048537,0.05747291675343157,0.6,5.236122199712605,2023-04-21
S023,T008,Math,8,0.6415036198995029,0.34346639418815295,0.5248738669320687,2023-01-20,0.8516266745733875,0.04731191097638498,0.6,7.402334697022538,2023-01-28
S023,T010,Math,8,0.6415036198995029,0.34346639418815295,0.3628169331174045,2023-04-28,0.8840380613363203,0.039270313559202914,0.6,9.869298897261114,2023-05-08
S023,T014,Math,8,0.6415036198995029,0.34346639418815295,0.8945256436960216,2023-02-21,0.7776963192205969,0.06565479025535093,0.6,3.951066731927572,2023-02-25
S023,T019,Chemistry,8,0.6415036198995029,0.34346639418815295,0.5470754029258438,2023-01-08,0.8471863673746325,0.04841359672535267,0.6,7.125912365259272,2023-01-16
S023,T033,Math,8,0.6415036198995029,0.34346639418815295,0.5384550976132614,2023-05-25,0.8489104284371489,0.04798583949642556,0.6,7.231800604958377,2023-06-02
S023,T037,Chemistry,8,0.6415036198995029,0.34346639418815295,0.8104680284305565,2023-02-15,0.7945078422736899,0.061483678992772656,0.6,4.566955101175924,2023-02-20
S023,T042,Math,8,0.6415036198995029,0.34346639418815295,0.3290305932753414,2023-04-13,0.8907953293047329,0.03759376608409955,0.6,10.511983183863489,2023-04-24
S023,T047,Math,8,0.6415036198995029,0.34346639418815295,0.5229899943341453,2023-03-04,0.8520034490929721,0.047218429354456436,0.6,7.426357137037388,2023-03-12
S024,T009,Math,9,0.7240774873554036,0.4568624127043578,0.749472907012753,2023-01-05,0.8397364135396108,0.0545330653764988,0.6,6.164304017235823,2023-01-12
S024,T015,Physics,9,0.7240774873554036,0.4568624127043578,0.5656771678625977,2023-02-16,0.8764955613696419,0.04602494326577446,0.6,8.234708360302504,2023-02-25
S024,T021,Math,9,0.7240774873554036,0.4568624127043578,0.95,2023-03-17,0.7996309949421615,0.06381570164180543,0.6,4.500784326249653,2023-03-22
S024,T022,Math,9,0.7240774873554036,0.4568624127043578,0.5396286165339547,2023-06-23,0.8817052716353705,0.04481912502136725,0.6,8.588480601081672,2023-07-02
S024,T023,Math,9,0.7240774873554036,0.4568624127043578,0.5861978284086942,2023-02-14,0.8723914292604227,0.04697486890891614,0.6,7.968272470661484,2023-02-22
S024,T024,Math,9,0.7240774873554036,0.4568624127043578,0.7391177912813702,2023-05-21,0.8418074366858874,0.05405371482397424,0.6,6.264539568666748,2023-05-28
S024,T038,Chemistry,9,0.7240774873554036,0.4568624127043578,0.6016361742725164,2023-06-29,0.8693037600876582,0.04768952819538461,0.6,7.774515167366661,2023-07-07
S024,T040,Chemistry,9,0.7240774873554036,0.4568624127043578,0.6935356902919043,2023-04-26,0.8509238568837806,0.05194366546660089,0.6,6.726383118006846,2023-05-03
S024,T046,Chemistry,9,0.7240774873554036,0.4568624127043578,0.7676272263960915,2023-05-26,0.8361055496629431,0.055373450288927845,0.6,5.992496471599199,2023-06-01
S025,T001,Chemistry,9,0.601950283781686,0.7713227125147353,0.5341543342568963,2023-05-12,0.8339492466612952,0.04293554284366766,0.6,7.668306213513042,2023-05-20
S025,T007,Math,9,0.601950283781686,0.7713227125147353,0.9259074468605311,2023-03-13,0.7555986241405682,0.0604069071716761,0.6,3.8171240727641904,2023-03-17
S025,T008,Math,9,0.601950283781686,0.7713227125147353,0.5248738669320687,2023-05-07,0.8358053401262607,0.04252165353290093,0.6,7.795230346819688,2023-05-15
S025,T011,Math,9,0.601950283781686,0.7713227125147353,0.6602993029112626,2023-06-08,0.8087202529304219,0.0485613429575662,0.6,6.147346638342991,2023-06-15
S025,T012,Math,9,0.601950283781686,0.7713227125147353,0.36038519862874197,2023-06-13,0.868703073786926,0.03518580511383799,0.6,10.517642646567554,2023-06-24
S025,T014,Math,9,0.601950283781686,0.7713227125147353,0.8945256436960216,2023-03-11,0.7618749847734702,0.059007344797524064,0.6,4.047849057661895,2023-03-16
S025,T025,Math,9,0.601950283781686,0.7713227125147353,0.7489946679324371,2023-01-25,0.790981179926187,0.052516969566865176,0.6,5.2620042966452,2023-01-31
S025,T026,Chemistry,9,0.601950283781686,0.7713227125147353,0.7336654550008684,2023-06-02,0.7940470225125008,0.05183331893239013,0.6,5.406040600079169,2023-06-08
S025,T027,Math,9,0.601950283781686,0.7713227125147353,0.6649714399652533,2023-05-01,0.8077858255196237,0.04876971043706917,0.6,6.097376795498395,2023-05-08
S025,T039,Math,9,0.601950283781686,0.7713227125147353,0.5060518056476833,2023-01-02,0.8395697523831378,0.04168222921303261,0.6,8.060027311430146,2023-01-11
S025,T041,Math,9,0.601950283781686,0.7713227125147353,0.7641046880064353,2023-06-02,0.7879591759113874,0.05319084466121177,0.6,5.123374667508665,2023-06-08
S025,T043,Math,9,0.601950283781686,0.7713227125147353,0.6575320125729744,2023-05-15,0.8092737109980795,0.048437927632592054,0.6,6.1771333281893,2023-05-22
S025,T048,Math,9,0.601950283781686,0.7713227125147353,0.5726037616248777,2023-04-16,0.8262593611876989,0.04465030638258298,0.6,7.166335273755503,2023-04-24
S026,T014,Math,11,0.8180301115735975,0.9385024145463664,0.8945256436960216,2023-02-02,0.8483069158902347,0.05059096482463047,0.6,6.845349666912301,2023-02-09
S026,T016,Math,11,0.8180301115735975,0.9385024145463664,0.5891379171723502,2023-02-21,0.909384461194969,0.03891392309105923,0.6,10.68610579765285,2023-03-04
S026,T020,Math,11,0.8180301115735975,0.9385024145463664,0.6156929804439206,2023-06-07,0.9040734485406549,0.03992930306585242,0.6,10.267671078182559,2023-06-18
S026,T023,Math,11,0.8180301115735975,0.9385024145463664,0.5861978284086942,2023-04-28,0.9099724789477002,0.038801503579036195,0.6,10.733725822620642,2023-05-09
S026,T026,Chemistry,11,0.8180301115735975,0.9385024145463664,0.7336654550008684,2023-01-08,0.8804789536292653,0.04444019001109896,0.6,8.630394460270715,2023-01-17
S026,T029,Physics,11,0.8180301115735975,0.9385024145463664,0.8940176758141973,2023-04-05,0.8484085094665995,0.05057154177111454,0.6,6.850346762399174,2023-04-12
S026,T042,Math,11,0.8180301115735975,0.9385024145463664,0.3290305932753414,2023-01-03,0.9614059259743707,0.02896825791673379,0.6,16.27529917335198,2023-01-20
S026,T043,Math,11,0.8180301115735975,0.9385024145463664,0.6575320125729744,2023-04-23,0.895705642114844,0.04152909271628985,0.6,9.648228582664116,2023-05-03
S027,T012,Math,7,0.5603014750143066,0.5358404313347397,0.36038519862874197,2023-04-23,0.8520435502799742,0.03844927139574979,0.6,9.121316813760854,2023-05-03
S027,T021,Math,7,0.5603014750143066,0.5358404313347397,0.95,2023-05-19,0.7341205900057227,0.06718375277950626,0.6,3.0028636853173647,2023-05-23
S027,T026,Chemistry,7,0.5603014750143066,0.5358404313347397,0.7336654550008684,2023-05-09,0.777387499005549,0.056640834010364266,0.6,4.572836665992614,2023-05-14
S027,T032,Math,7,0.5603014750143066,0.5358404313347397,0.4142303469965156,2023-04-28,0.8412745206064196,0.04107337854126423,0.6,8.228891441248841,2023-05-07
S027,T034,Physics,7,0.5603014750143066,0.5358404313347397,0.6591772338546266,2023-06-05,0.7922851432347974,0.05301070057603057,0.6,5.244067671609532,2023-06-11
S027,T035,Physics,7,0.5603014750143066,0.5358404313347397,0.6578442987810492,2023-04-10,0.7925517302495129,0.0529457408803642,0.6,5.256855764785408,2023-04-16
S027,T037,Chemistry,7,0.5603014750143066,0.5358404313347397,0.8104680284305565,2023-05-28,0.7620269843196114,0.06038375584900781,0.6,3.958884454524183,2023-06-01
S027,T039,Math,7,0.5603014750143066,0.5358404313347397,0.5060518056476833,2023-03-22,0.822910228876186,0.04554823566511044,0.6,6.93588800935194,2023-03-29
S027,T049,Math,7,0.5603014750143066,0.5358404313347397,0.5188470716289035,2023-03-31,0.820351175679942,0.046171804359930374,0.6,6.774759200433132,2023-04-07
